user_id,item_id,estimated_rating,movie_title
404,689,3.3277379476858995,"Jackal, The (1997)"
404,343,3.248341370544639,Alien: Resurrection (1997)
404,1238,3.1173276128933325,Full Speed (1996)
800,223,4.099220371509396,Sling Blade (1996)
800,257,3.9996491442380804,Men in Black (1997)
800,292,3.751561201109283,Rosewood (1997)
800,25,3.7244008581661174,"Birdcage, The (1996)"
800,121,3.6743423684583942,Independence Day (ID4) (1996)
800,864,3.1507052877659563,My Fellow Americans (1996)
644,328,3.6736860307730517,Conspiracy Theory (1997)
644,597,3.500312954650266,Eraser (1996)
644,546,3.500191615908601,Broken Arrow (1996)
691,603,4.599759264182302,Rear Window (1954)
691,50,4.325,Star Wars (1977)
691,98,4.2746415023808595,"Silence of the Lambs, The (1991)"
691,182,4.226386807451473,GoodFellas (1990)
691,1172,3.691515014158998,"Women, The (1939)"
691,304,3.5986075408478673,Fly Away Home (1996)
691,227,3.476596914690819,Star Trek VI: The Undiscovered Country (1991)
558,283,4.074744431261531,Emma (1996)
558,19,3.99870247424274,Antonia's Line (1995)
558,269,3.825,"Full Monty, The (1997)"
558,286,3.725,"English Patient, The (1996)"
753,427,4.500478969181879,To Kill a Mockingbird (1962)
753,64,4.474210923194765,"Shawshank Redemption, The (1994)"
753,50,4.249705891884541,Star Wars (1977)
753,199,4.246761123206428,"Bridge on the River Kwai, The (1957)"
753,134,4.174006747558435,Citizen Kane (1941)
753,316,4.145794675004348,As Good As It Gets (1997)
753,272,4.126116165288139,Good Will Hunting (1997)
753,211,4.0746237510465,M*A*S*H (1970)
753,504,3.946301043795939,Bonnie and Clyde (1967)
753,653,3.9265288660446815,Touch of Evil (1958)
428,269,4.126275040616841,"Full Monty, The (1997)"
428,242,4.099219114357947,Kolya (1996)
428,268,4.076116631566834,Chasing Amy (1997)
428,332,3.702194401043858,Kiss the Girls (1997)
428,896,3.681199825914001,"Sweet Hereafter, The (1997)"
428,303,3.650634873404837,Ulee's Gold (1997)
428,879,3.5770947152498827,"Peacemaker, The (1997)"
428,347,3.524250633825426,Wag the Dog (1997)
428,690,3.5001497882209716,Seven Years in Tibet (1997)
428,343,3.2209715520137023,Alien: Resurrection (1997)
697,50,4.1753615840799085,Star Wars (1977)
697,7,4.100793966639073,Twelve Monkeys (1995)
697,129,3.97506733381075,Bound (1996)
697,1012,3.5741464123257733,Private Parts (1997)
697,689,3.4537022180020878,"Jackal, The (1997)"
697,326,3.4237707871784697,G.I. Jane (1997)
697,301,3.400865589538935,In & Out (1997)
697,975,3.2925565426203387,Fear (1996)
697,682,3.247396672267386,I Know What You Did Last Summer (1997)
697,833,3.247354239449067,Bulletproof (1996)
310,251,4.227828283337143,Shall We Dance? (1996)
310,116,4.0482284159016215,Cold Comfort Farm (1995)
310,257,3.674590641264018,Men in Black (1997)
310,274,3.349675313062287,Sabrina (1995)
310,748,2.75,"Saint, The (1997)"
732,286,3.7,"English Patient, The (1996)"
732,304,3.675496921285121,Fly Away Home (1996)
732,937,3.588391704330736,"Thousand Acres, A (1997)"
914,313,4.5,Titanic (1997)
914,736,3.8779780798058368,Shadowlands (1993)
914,732,3.601701533897817,Dave (1993)
914,692,3.5789535652139364,"American President, The (1995)"
914,371,3.260637659109806,"Bridges of Madison County, The (1995)"
814,288,3.45,Scream (1996)
814,17,3.3757614661139312,From Dusk Till Dawn (1996)
814,559,3.3738601147633958,Interview with the Vampire (1994)
814,53,2.9488089989784365,Natural Born Killers (1994)
814,565,2.676371008542213,Village of the Damned (1995)
814,413,2.6509423314974927,Tales from the Crypt Presents: Bordello of Blood (1996)
814,145,2.6299787633187948,"Lawnmower Man, The (1992)"
649,257,3.9999532221998892,Men in Black (1997)
649,147,3.5223921755875893,"Long Kiss Goodnight, The (1996)"
649,471,3.4235516137303468,Courage Under Fire (1996)
649,815,3.2993371962391485,One Fine Day (1996)
649,323,2.8747581882737516,Dante's Peak (1997)
649,254,2.5043384145021528,Batman & Robin (1997)
729,690,3.5719821641960943,Seven Years in Tibet (1997)
729,333,3.3992509876190713,"Game, The (1997)"
729,879,3.349184073145025,"Peacemaker, The (1997)"
729,683,2.5004277356547426,Rocket Man (1997)
571,174,4.250150652556423,Raiders of the Lost Ark (1981)
571,69,3.8251158891386767,Forrest Gump (1994)
869,50,4.32544809613842,Star Wars (1977)
869,298,3.950882699975456,Face/Off (1997)
869,287,3.749868548906701,Marvin's Room (1996)
869,126,3.724667720761804,"Spitfire Grill, The (1996)"
869,288,3.45,Scream (1996)
869,310,3.401481738719192,"Rainmaker, The (1997)"
869,249,3.3036780843452944,Austin Powers: International Man of Mystery (1997)
869,294,2.9500097237031153,Liar Liar (1997)
869,1163,2.8707736017730396,"Portrait of a Lady, The (1996)"
869,1132,2.6492709725511965,Feeling Minnesota (1996)
507,313,4.449271121321117,Titanic (1997)
507,302,4.29850884497814,L.A. Confidential (1997)
507,328,3.8755822830772404,Conspiracy Theory (1997)
507,298,3.774555708446695,Face/Off (1997)
507,250,3.62643555063706,"Fifth Element, The (1997)"
507,294,3.573878309610816,Liar Liar (1997)
507,334,3.4765678601437027,U Turn (1997)
507,288,3.4010090663328225,Scream (1996)
507,338,2.752584756686517,Bean (1997)
300,100,4.2,Fargo (1996)
300,1012,3.3755407338455568,Private Parts (1997)
300,288,3.3,Scream (1996)
300,456,2.3314089349585756,Beverly Hills Ninja (1997)
300,948,2.1474151779444957,Booty Call (1997)
4,357,4.324841577746832,One Flew Over the Cuckoo's Nest (1975)
4,328,3.924600683599092,Conspiracy Theory (1997)
4,301,3.600574129186583,In & Out (1997)
4,288,3.275,Scream (1996)
4,361,3.1766673313186393,Incognito (1997)
4,362,2.8224148657752175,Blues Brothers 2000 (1998)
925,185,3.975291584362343,Psycho (1960)
925,327,3.3505259712816367,Cop Land (1997)
925,245,3.350417105957687,"Devil's Own, The (1997)"
925,567,2.8281618717254156,Wes Craven's New Nightmare (1994)
925,788,1.0,Relative Fear (1994)
681,304,3.6271926304596627,Fly Away Home (1996)
681,294,3.2,Liar Liar (1997)
681,682,3.1319557048350237,I Know What You Did Last Summer (1997)
681,898,3.087425876518057,"Postman, The (1997)"
681,259,2.671524916415153,George of the Jungle (1997)
681,894,1.8831332852865297,Home Alone 3 (1997)
754,282,3.8001647513417303,"Time to Kill, A (1996)"
754,293,3.750677160653676,Donnie Brasco (1997)
754,359,3.0990070520693433,"Assignment, The (1997)"
485,302,4.348629369103096,L.A. Confidential (1997)
485,301,3.325710425466158,In & Out (1997)
485,319,3.2482243755554943,Everyone Says I Love You (1996)
485,321,3.1251900209304693,Mother (1996)
772,302,4.174874327434902,L.A. Confidential (1997)
772,326,3.4484700199634797,G.I. Jane (1997)
772,327,3.4283215002248104,Cop Land (1997)
772,678,3.275311492061241,Volcano (1997)
772,259,3.0481030862955314,George of the Jungle (1997)
772,264,2.9254391686066246,Mimic (1997)
460,258,3.899784515566132,Contact (1997)
460,847,3.8274955463804328,Looking for Richard (1996)
460,13,3.800022790192337,Mighty Aphrodite (1995)
460,293,3.7999814406018806,Donnie Brasco (1997)
460,286,3.774937440676666,"English Patient, The (1996)"
460,294,3.401022904572109,Liar Liar (1997)
460,676,3.321776378870991,"Crucible, The (1996)"
460,458,3.1251597717559134,Nixon (1995)
460,289,3.124104211620751,Evita (1996)
460,146,2.306294631734076,Unhook the Stars (1996)
789,50,4.5495802039316775,Star Wars (1977)
789,100,4.275168737235615,Fargo (1996)
789,1007,4.104496247323541,Waiting for Guffman (1996)
789,508,3.622968544037186,"People vs. Larry Flynt, The (1996)"
789,591,3.476294749601366,Primal Fear (1996)
132,50,4.225,Star Wars (1977)
132,124,4.174742988762526,Lone Star (1996)
132,154,3.524495773980379,Monty Python's Life of Brian (1979)
132,806,3.4870018111796868,Menace II Society (1993)
794,100,4.37503736242032,Fargo (1996)
794,242,4.074732440589185,Kolya (1996)
794,150,4.049944580846828,Swingers (1996)
794,14,3.974689642294605,"Postino, Il (1994)"
794,238,3.924450443342784,Raising Arizona (1987)
794,109,3.4495643417857025,Mystery Science Theater 3000: The Movie (1996)
794,751,3.424636115771252,Tomorrow Never Dies (1997)
743,302,4.250546745429988,L.A. Confidential (1997)
743,301,3.6233243448336143,In & Out (1997)
743,276,3.6011591921092783,Leaving Las Vegas (1995)
743,294,3.224932633672776,Liar Liar (1997)
743,308,3.0159897617531954,FairyTale: A True Story (1997)
722,124,3.976106721419766,Lone Star (1996)
722,117,3.7245767795889644,"Rock, The (1996)"
722,25,3.6761936005251576,"Birdcage, The (1996)"
722,845,3.649381245028521,That Thing You Do! (1996)
722,118,3.6490628922879766,Twister (1996)
722,333,3.5741034303759536,"Game, The (1997)"
722,291,3.525616361449541,Absolute Power (1997)
722,597,3.2995044144666235,Eraser (1996)
722,458,3.124959894742681,Nixon (1995)
722,294,2.949730162544096,Liar Liar (1997)
491,408,4.474419098361319,"Close Shave, A (1995)"
491,654,4.241956841577696,Chinatown (1974)
491,493,4.221325758854969,"Thin Man, The (1934)"
491,124,4.14893335117927,Lone Star (1996)
491,19,4.053775065939187,Antonia's Line (1995)
491,340,3.575975079673412,Boogie Nights (1997)
317,350,3.2543715404663516,Fallen (1998)
317,323,2.7245591985560993,Dante's Peak (1997)
317,260,2.5748990979675646,Event Horizon (1997)
317,683,2.50912936681016,Rocket Man (1997)
742,7,4.000833129959016,Twelve Monkeys (1995)
742,284,3.3004760236307598,Tin Cup (1996)
742,294,3.275,Liar Liar (1997)
742,546,2.901452406078739,Broken Arrow (1996)
915,302,4.174770642549443,L.A. Confidential (1997)
915,286,3.675,"English Patient, The (1996)"
915,346,3.6244930414795404,Jackie Brown (1997)
611,311,3.779628041459056,"Wings of the Dove, The (1997)"
611,301,3.6003001210095196,In & Out (1997)
462,100,4.25,Fargo (1996)
462,237,3.7500103742160023,Jerry Maguire (1996)
462,288,3.525033535913886,Scream (1996)
520,311,3.8801875311948337,"Wings of the Dove, The (1997)"
512,527,4.099286851804707,Gandhi (1982)
512,186,4.025999360917069,"Blues Brothers, The (1980)"
512,258,3.85,Contact (1997)
512,286,3.65,"English Patient, The (1996)"
512,1459,3.4960037321501707,Madame Butterfly (1995)
54,313,4.349301710856838,Titanic (1997)
54,50,4.225492037380726,Star Wars (1977)
54,302,4.199999667368655,L.A. Confidential (1997)
54,272,4.1996343674578895,Good Will Hunting (1997)
54,258,3.776492495473349,Contact (1997)
54,7,3.775405961652963,Twelve Monkeys (1995)
54,685,3.5526538527431972,Executive Decision (1996)
54,597,3.2768636912413065,Eraser (1996)
54,595,3.1262287545170633,"Fan, The (1996)"
54,252,2.977394683359453,"Lost World: Jurassic Park, The (1997)"
147,269,4.05,"Full Monty, The (1997)"
147,292,3.6276440609249203,Rosewood (1997)
147,937,3.583184603880391,"Thousand Acres, A (1997)"
147,904,3.4038718269272774,Ma vie en rose (My Life in Pink) (1997)
147,339,3.2589389556879507,Mad City (1997)
785,496,4.574976416313527,It's a Wonderful Life (1946)
785,423,4.274940151193845,E.T. the Extra-Terrestrial (1982)
785,661,4.19923749230451,High Noon (1952)
785,195,4.149557356125705,"Terminator, The (1984)"
785,69,4.149309733105335,Forrest Gump (1994)
785,288,3.575,Scream (1996)
785,886,2.9507360947127403,"Life Less Ordinary, A (1997)"
431,286,3.875,"English Patient, The (1996)"
431,327,3.651252976092382,Cop Land (1997)
431,332,3.573965464344864,Kiss the Girls (1997)
431,323,2.8749908310977728,Dante's Peak (1997)
362,689,3.2304894893695604,"Jackal, The (1997)"
362,323,2.949485837984969,Dante's Peak (1997)
740,302,4.125009484360931,L.A. Confidential (1997)
740,242,4.074975635138377,Kolya (1996)
740,340,3.6505806966887144,Boogie Nights (1997)
740,326,3.3516243851306378,G.I. Jane (1997)
740,294,3.3,Liar Liar (1997)
816,258,3.7,Contact (1997)
816,326,3.5727252408075447,G.I. Jane (1997)
816,259,2.79893830646967,George of the Jungle (1997)
816,1025,2.7584501650186612,Fire Down Below (1997)
176,475,4.324563447452505,Trainspotting (1996)
176,258,3.925048249357538,Contact (1997)
176,151,3.8735519813606323,Willy Wonka and the Chocolate Factory (1971)
176,508,3.797050406258758,"People vs. Larry Flynt, The (1996)"
176,257,3.7251803355938855,Men in Black (1997)
176,250,3.7231328787630176,"Fifth Element, The (1997)"
176,268,3.69829772354303,Chasing Amy (1997)
176,328,3.601634880859613,Conspiracy Theory (1997)
176,319,3.274620777099523,Everyone Says I Love You (1996)
340,50,4.45,Star Wars (1977)
340,172,4.299251351044181,"Empire Strikes Back, The (1980)"
340,969,3.9742776826158175,Winnie the Pooh and the Blustery Day (1968)
340,186,3.9249265088520926,"Blues Brothers, The (1980)"
340,15,3.7248440505097498,Mr. Holland's Opus (1995)
340,418,3.6747330740197555,Cinderella (1950)
612,100,4.299953881021633,Fargo (1996)
612,15,3.8744925348983914,Mr. Holland's Opus (1995)
612,477,3.5010273140336836,Matilda (1996)
612,476,3.398677691774393,"First Wives Club, The (1996)"
612,259,3.124521875607049,George of the Jungle (1997)
612,926,2.8736205444776832,Down Periscope (1996)
652,538,3.5978420189432114,Anastasia (1997)
652,288,3.1251033757813866,Scream (1996)
652,259,2.9011996710198247,George of the Jungle (1997)
678,50,4.275245096173242,Star Wars (1977)
678,287,3.7481065138325222,Marvin's Room (1996)
678,14,3.7242073838872236,"Postino, Il (1994)"
678,1129,3.661910896290548,Chungking Express (1994)
678,111,3.5245488302966432,"Truth About Cats & Dogs, The (1996)"
111,272,4.324359600500411,Good Will Hunting (1997)
111,269,4.024981329205759,"Full Monty, The (1997)"
111,344,3.746590092105213,"Apostle, The (1997)"
111,304,3.5248768556679146,Fly Away Home (1996)
287,168,4.250000680320978,Monty Python and the Holy Grail (1974)
287,50,4.149672000961441,Star Wars (1977)
287,117,3.898652467043152,"Rock, The (1996)"
287,111,3.7740812699639834,"Truth About Cats & Dogs, The (1996)"
287,346,3.773373336282912,Jackie Brown (1997)
287,218,3.7255241328199538,Cape Fear (1991)
287,591,3.6261365306257285,Primal Fear (1996)
287,347,3.6238200910354275,Wag the Dog (1997)
287,222,3.50032667509662,Star Trek: First Contact (1996)
287,39,3.4003263565339754,Strange Days (1995)
19,288,3.275,Scream (1996)
341,288,3.625,Scream (1996)
341,358,2.9250806888918213,Spawn (1997)
341,881,2.91783050972485,Money Talks (1997)
341,1527,2.242944329942413,Senseless (1998)
278,603,4.4497914472591225,Rear Window (1954)
278,315,4.124115299855169,Apt Pupil (1998)
278,286,3.9001302228654646,"English Patient, The (1996)"
278,752,3.1672558339223786,"Replacement Killers, The (1998)"
228,427,4.248638428227989,To Kill a Mockingbird (1962)
228,651,3.9735591739183422,Glory (1989)
228,56,3.9250329364711707,Pulp Fiction (1994)
142,28,3.973419958937883,Apollo 13 (1995)
142,463,3.8463746238532037,"Secret of Roan Inish, The (1994)"
142,333,3.5499625257538328,"Game, The (1997)"
142,362,2.8129238880407654,Blues Brothers 2000 (1998)
142,243,2.425419561794903,Jungle2Jungle (1997)
411,603,4.422959994301436,Rear Window (1954)
411,79,4.2499160167834225,"Fugitive, The (1993)"
411,209,4.14918731600082,This Is Spinal Tap (1984)
411,655,3.800169520985118,Stand by Me (1986)
411,566,3.725000993332785,Clear and Present Danger (1994)
411,73,3.525299942366289,Maverick (1994)
411,1475,3.201802546923973,Bhaji on the Beach (1993)
411,449,3.1270325062940283,Star Trek: The Motion Picture (1979)
411,38,2.900605251014506,"Net, The (1995)"
173,302,4.37430093615375,L.A. Confidential (1997)
173,258,3.974957343428156,Contact (1997)
173,269,3.9748500721447173,"Full Monty, The (1997)"
173,292,3.677106206922659,Rosewood (1997)
173,995,3.017925933544756,"Kiss Me, Guido (1997)"
173,984,2.8763917495413818,Shadow Conspiracy (1997)
607,100,4.3,Fargo (1996)
673,311,3.8268581179111165,"Wings of the Dove, The (1997)"
673,898,3.1533347944002377,"Postman, The (1997)"
803,321,3.3274241305931564,Mother (1996)
803,339,3.2635879010356352,Mad City (1997)
803,688,1.8814465577434047,Leave It to Beaver (1997)
689,258,3.775,Contact (1997)
689,121,3.773889208650131,Independence Day (ID4) (1996)
689,300,3.425,Air Force One (1997)
689,717,3.028181241570834,"Juror, The (1996)"
689,358,2.7442370625408747,Spawn (1997)
680,9,4.074283313452251,Dead Man Walking (1995)
680,117,3.8753244801395725,"Rock, The (1996)"
680,845,3.476405702123284,That Thing You Do! (1996)
728,287,3.850703852237152,Marvin's Room (1996)
728,286,3.45,"English Patient, The (1996)"
728,1355,2.81150392115803,Infinity (1996)
440,57,4.097965037740152,Priest (1994)
440,512,4.0238400353438415,Wings of Desire (1987)
440,300,3.7253248385208075,Air Force One (1997)
440,751,3.574546356656781,Tomorrow Never Dies (1997)
440,329,3.451004951681556,Desperate Measures (1998)
926,315,4.299345902654338,Apt Pupil (1998)
926,262,3.8024378338937033,In the Company of Men (1997)
926,288,3.725,Scream (1996)
926,321,3.300131336521379,Mother (1996)
182,69,3.824162795290594,Forrest Gump (1994)
182,423,3.698226834782141,E.T. the Extra-Terrestrial (1982)
182,111,3.650108782886434,"Truth About Cats & Dogs, The (1996)"
182,123,3.426157811285837,"Frighteners, The (1996)"
304,298,3.9002152781436323,Face/Off (1997)
304,742,3.573811315851699,Ransom (1996)
304,879,3.4251187570459973,"Peacemaker, The (1997)"
304,682,3.3508382062120554,I Know What You Did Last Summer (1997)
304,322,3.322943054370762,Murder at 1600 (1997)
304,278,3.2471941768503885,Bed of Roses (1996)
304,893,2.2779763367829537,For Richer or Poorer (1997)
